class,test_acc,vote_acc
Hand,0.7178571428571429,0.7479166666666667
Feet,0.6755952380952381,0.6958333333333333
Tongue,0.6324404761904762,0.6366071428571428
Mis,0.6306547619047619,0.6520833333333333
