class,test_acc,vote_acc
Hand,0.5986238532110092,0.6000000000000001
Feet,0.5772171253822631,0.5798165137614679
Tongue,0.5370030581039755,0.5339449541284403
Mis,0.5344036697247707,0.5305810397553516
