class,test_acc,vote_acc
Hand,0.6810397553516818,0.6801223241590215
Feet,0.6868501529051988,0.6871559633027522
Tongue,0.6969418960244648,0.6954128440366972
Mis,0.6660550458715596,0.6669724770642201
