participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,53.06585097312927,0.6171171171171171,0.9774774774774776,"(222, 64, 500)","(222, 64, 500)",12,67,0.6216216216216216
3,Feet,Rest,52.99866580963135,0.6441441441441441,0.9684684684684683,"(222, 64, 500)","(222, 64, 500)",12,67,0.6666666666666667
3,Tongue,Rest,52.7470543384552,0.5990990990990991,0.981981981981982,"(222, 64, 500)","(222, 64, 500)",12,67,0.5900900900900901
3,Mis,Rest,53.42681884765625,0.6396396396396397,0.981981981981982,"(222, 64, 500)","(222, 64, 500)",12,67,0.6666666666666667
4,Hand,Rest,53.63379263877869,0.7297297297297297,0.963963963963964,"(222, 64, 500)","(222, 64, 500)",12,67,0.7297297297297297
4,Feet,Rest,53.187255859375,0.6621621621621622,0.963963963963964,"(222, 64, 500)","(222, 64, 500)",12,67,0.6756756756756757
4,Tongue,Rest,53.128379106521606,0.7432432432432432,0.972972972972973,"(222, 64, 500)","(222, 64, 500)",12,67,0.7477477477477478
4,Mis,Rest,54.45980405807495,0.6261261261261262,0.9774774774774776,"(222, 64, 500)","(222, 64, 500)",12,67,0.6261261261261262
5,Hand,Rest,53.02588200569153,0.5630630630630631,0.9954954954954957,"(222, 64, 500)","(222, 64, 500)",12,67,0.5540540540540541
5,Feet,Rest,53.289408922195435,0.6531531531531531,0.9954954954954957,"(222, 64, 500)","(222, 64, 500)",12,67,0.6486486486486487
5,Tongue,Rest,53.99374532699585,0.6171171171171171,0.990990990990991,"(222, 64, 500)","(222, 64, 500)",12,67,0.6171171171171171
5,Mis,Rest,53.50885534286499,0.5630630630630631,0.9954954954954957,"(222, 64, 500)","(222, 64, 500)",12,67,0.5540540540540541
6,Hand,Rest,53.76137447357178,0.6531531531531531,0.981981981981982,"(222, 64, 500)","(222, 64, 500)",12,67,0.6846846846846847
6,Feet,Rest,53.96285533905029,0.5945945945945946,0.990990990990991,"(222, 64, 500)","(222, 64, 500)",12,67,0.6081081081081081
6,Tongue,Rest,53.585190296173096,0.5720720720720721,0.954954954954955,"(222, 64, 500)","(222, 64, 500)",12,67,0.5585585585585586
6,Mis,Rest,53.399035930633545,0.6351351351351351,0.9324324324324323,"(222, 64, 500)","(222, 64, 500)",12,67,0.6441441441441442
7,Hand,Rest,53.14532685279846,0.7387387387387387,0.981981981981982,"(222, 64, 500)","(222, 64, 500)",12,67,0.7477477477477478
7,Feet,Rest,53.14449954032898,0.6396396396396397,0.990990990990991,"(222, 64, 500)","(222, 64, 500)",12,67,0.6711711711711712
7,Tongue,Rest,53.38586449623108,0.5630630630630631,0.990990990990991,"(222, 64, 500)","(222, 64, 500)",12,67,0.5900900900900901
7,Mis,Rest,53.55169463157654,0.6621621621621622,0.972972972972973,"(222, 64, 500)","(222, 64, 500)",12,67,0.6936936936936937
9,Hand,Rest,53.21119213104248,0.8378378378378378,0.954954954954955,"(222, 64, 500)","(222, 64, 500)",12,67,0.8513513513513513
9,Feet,Rest,52.80055785179138,0.6846846846846847,0.990990990990991,"(222, 64, 500)","(222, 64, 500)",12,67,0.6936936936936937
9,Tongue,Rest,53.23542690277099,0.5180180180180181,0.990990990990991,"(222, 64, 500)","(222, 64, 500)",12,67,0.5225225225225225
9,Mis,Rest,53.76542830467224,0.5945945945945946,0.9864864864864864,"(222, 64, 500)","(222, 64, 500)",12,67,0.6306306306306306
10,Hand,Rest,53.01147747039795,0.6711711711711712,0.990990990990991,"(222, 64, 500)","(222, 64, 500)",12,67,0.6666666666666667
