class,test_acc,vote_acc
Hand,0.6873873873873874,0.6957957957957956
Feet,0.6537537537537539,0.6651651651651651
Tongue,0.6435435435435436,0.6507507507507507
Mis,0.622822822822823,0.6315315315315316
