class,test_acc,vote_acc
Hand,0.7758409785932722,0.7853211009174312
Feet,0.7519877675840979,0.75565749235474
Tongue,0.7128440366972477,0.7241590214067279
Mis,0.737920489296636,0.7507645259938838
