participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,68.80895209312439,0.8482142857142857,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.9017857142857144
3,Feet,Rest,68.13901972770691,0.625,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.625
3,Tongue,Rest,69.8711187839508,0.7053571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7321428571428572
3,Mis,Rest,69.77771258354187,0.8035714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8035714285714286
4,Hand,Rest,69.89326810836792,0.8928571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.9196428571428572
4,Feet,Rest,69.76973462104797,0.7321428571428571,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7232142857142857
4,Tongue,Rest,68.30085277557373,0.7767857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8125
4,Mis,Rest,69.80692386627197,0.6428571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6339285714285714
5,Hand,Rest,69.65523791313171,0.7678571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7857142857142857
5,Feet,Rest,70.25698471069336,0.8125,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8035714285714286
5,Tongue,Rest,68.23515582084656,0.7767857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8571428571428572
5,Mis,Rest,68.96121716499329,0.7857142857142857,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8125
6,Hand,Rest,68.81684303283691,0.7410714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8214285714285714
6,Feet,Rest,70.41120719909668,0.7053571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7053571428571428
6,Tongue,Rest,68.52780795097351,0.7410714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7232142857142857
6,Mis,Rest,69.66803050041199,0.6964285714285714,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7678571428571428
7,Hand,Rest,69.66475057601929,0.7410714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7589285714285714
7,Feet,Rest,68.89233112335205,0.8392857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.9017857142857144
7,Tongue,Rest,68.5743465423584,0.6428571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6964285714285714
7,Mis,Rest,68.9081678390503,0.7767857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7767857142857143
9,Hand,Rest,69.60841536521912,0.8482142857142857,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8839285714285714
9,Feet,Rest,70.05363893508911,0.8303571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8571428571428572
9,Tongue,Rest,68.17818975448608,0.7857142857142857,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8214285714285714
9,Mis,Rest,68.07525539398193,0.7321428571428571,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7857142857142857
10,Hand,Rest,68.44889545440674,0.7053571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6964285714285714
10,Feet,Rest,70.33653163909912,0.6785714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6339285714285714
10,Tongue,Rest,69.88559317588806,0.6339285714285714,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.5982142857142857
10,Mis,Rest,69.52695631980896,0.7321428571428571,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7321428571428572
11,Hand,Rest,68.1880955696106,0.8839285714285714,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.9107142857142856
11,Feet,Rest,69.88248252868652,0.8928571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.9017857142857144
11,Tongue,Rest,70.17246603965759,0.6696428571428571,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6607142857142857
11,Mis,Rest,69.37634134292603,0.7053571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.75
13,Hand,Rest,68.95380091667175,0.7232142857142857,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6964285714285714
13,Feet,Rest,68.77633571624756,0.7589285714285714,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7678571428571428
13,Tongue,Rest,70.29789876937866,0.75,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7678571428571428
13,Mis,Rest,69.51389169692993,0.6875,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7053571428571428
14,Hand,Rest,68.00448656082153,0.8660714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8482142857142857
14,Feet,Rest,68.2769284248352,0.7142857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7857142857142857
14,Tongue,Rest,69.64978575706482,0.6696428571428571,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6428571428571428
14,Mis,Rest,69.37313580513,0.6964285714285714,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7142857142857143
15,Hand,Rest,64.96459245681763,0.7946428571428571,1.0,"(112, 64, 500)","(262, 64, 500)",12345,67,0.7857142857142857
15,Feet,Rest,68.5481185913086,0.7767857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7678571428571428
15,Tongue,Rest,68.3447482585907,0.6607142857142857,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6696428571428572
15,Mis,Rest,67.95503330230713,0.7410714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7589285714285714
16,Hand,Rest,68.41655421257019,0.6160714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.625
16,Feet,Rest,68.88714361190796,0.625,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6339285714285714
16,Tongue,Rest,68.1410346031189,0.7321428571428571,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8125
16,Mis,Rest,67.96518039703369,0.8035714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7767857142857143
17,Hand,Rest,67.82642960548401,0.7678571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8035714285714286
17,Feet,Rest,68.55453634262085,0.7232142857142857,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7589285714285714
17,Tongue,Rest,69.46216154098511,0.7946428571428571,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7857142857142857
17,Mis,Rest,69.16270709037781,0.8035714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7767857142857143
18,Hand,Rest,69.344797372818,0.7053571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7142857142857143
18,Feet,Rest,70.39105343818665,0.6696428571428571,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.5892857142857143
18,Tongue,Rest,68.08977007865906,0.7946428571428571,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7946428571428572
18,Mis,Rest,68.09259462356567,0.6785714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6964285714285714
19,Hand,Rest,69.37610411643982,0.7946428571428571,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8035714285714286
19,Feet,Rest,70.62097215652466,0.6517857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6875
19,Tongue,Rest,69.25123524665833,0.8035714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8125
19,Mis,Rest,69.40260171890259,0.7321428571428571,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7678571428571428
