participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,48.21863961219787,0.573394495412844,1.0,"(218, 64, 1000)","(109, 64, 1000)",1,67,0.5642201834862386
3,Feet,Rest,48.768370628356934,0.4862385321100917,1.0,"(218, 64, 1000)","(109, 64, 1000)",1,67,0.481651376146789
3,Tongue,Rest,47.973294496536255,0.5871559633027523,1.0,"(218, 64, 1000)","(109, 64, 1000)",1,67,0.5871559633027523
3,Mis,Rest,48.87004470825195,0.6513761467889908,1.0,"(218, 64, 1000)","(109, 64, 1000)",1,67,0.6330275229357798
4,Hand,Rest,48.02298164367676,0.6788990825688074,1.0,"(218, 64, 1000)","(109, 64, 1000)",1,67,0.6743119266055047
4,Feet,Rest,48.02398753166199,0.518348623853211,1.0,"(218, 64, 1000)","(109, 64, 1000)",1,67,0.536697247706422
4,Tongue,Rest,48.13051700592041,0.7293577981651376,1.0,"(218, 64, 1000)","(109, 64, 1000)",1,67,0.7293577981651376
4,Mis,Rest,48.71188259124756,0.6100917431192661,1.0,"(218, 64, 1000)","(109, 64, 1000)",1,67,0.6100917431192661
5,Hand,Rest,48.554051876068115,0.5045871559633027,1.0,"(218, 64, 1000)","(109, 64, 1000)",1,67,0.4954128440366973
5,Feet,Rest,48.119499921798706,0.5045871559633027,1.0,"(218, 64, 1000)","(109, 64, 1000)",1,67,0.5
5,Tongue,Rest,47.96590185165405,0.5,1.0,"(218, 64, 1000)","(109, 64, 1000)",1,67,0.5
5,Mis,Rest,48.18638586997986,0.5091743119266054,1.0,"(218, 64, 1000)","(109, 64, 1000)",1,67,0.5137614678899083
6,Hand,Rest,48.86124658584595,0.6513761467889908,1.0,"(218, 64, 1000)","(109, 64, 1000)",1,67,0.6651376146788991
6,Feet,Rest,48.86833357810974,0.4862385321100917,1.0,"(218, 64, 1000)","(109, 64, 1000)",1,67,0.4862385321100917
6,Tongue,Rest,48.772833585739136,0.5596330275229358,0.9908256880733946,"(218, 64, 1000)","(109, 64, 1000)",1,67,0.573394495412844
