class,test_acc,vote_acc
Hand,0.6955963302752294,0.6988990825688074
Feet,0.6959633027522936,0.7031192660550458
Tongue,0.6185321100917431,0.6251376146788991
Mis,0.6258715596330275,0.6271559633027523
