class,test_acc,vote_acc
Hand,0.7856269113149847,0.7883792048929664
Feet,0.7550458715596331,0.7593272171253822
Tongue,0.7214067278287462,0.7259938837920489
Mis,0.7382262996941897,0.7480122324159021
