class,test_acc,vote_acc
Hand,0.7312499999999998,0.7583333333333332
Feet,0.699404761904762,0.7172619047619048
Tongue,0.7000000000000001,0.7324404761904763
Mis,0.6982142857142858,0.7196428571428571
