participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,53.670560359954834,0.5857142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.5714285714285714
3,Feet,Rest,54.7725567817688,0.5928571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.5357142857142857
3,Tongue,Rest,53.5237672328949,0.5571428571428572,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.5357142857142857
3,Mis,Rest,53.45607662200928,0.6214285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.5785714285714285
4,Hand,Rest,55.35822916030884,0.9142857142857144,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.9
4,Feet,Rest,54.249248027801514,0.75,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.7428571428571429
4,Tongue,Rest,55.22489261627197,0.7857142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.7857142857142857
4,Mis,Rest,55.4133403301239,0.6571428571428571,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.6928571428571428
5,Hand,Rest,55.3826630115509,0.5214285714285715,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.5214285714285714
5,Feet,Rest,54.175339460372925,0.6571428571428571,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.6214285714285714
5,Tongue,Rest,54.271260261535645,0.65,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.6642857142857144
5,Mis,Rest,54.39375710487366,0.5214285714285715,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.5428571428571429
6,Hand,Rest,54.445854902267456,0.7357142857142858,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.6714285714285715
6,Feet,Rest,54.29438090324402,0.5714285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.5785714285714285
6,Tongue,Rest,55.41452193260193,0.5714285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.5642857142857143
6,Mis,Rest,54.208383560180664,0.6,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.5642857142857143
7,Hand,Rest,54.3078396320343,0.6857142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.6928571428571428
7,Feet,Rest,54.45573878288269,0.6714285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.6071428571428572
7,Tongue,Rest,54.890854597091675,0.6928571428571428,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.6785714285714286
