class,test_acc,vote_acc
Hand,0.7058715596330276,0.7078899082568808
Feet,0.6761467889908258,0.6847706422018349
Tongue,0.6091743119266055,0.6128440366972476
Mis,0.6277064220183486,0.6326605504587155
