class,test_acc,vote_acc
Hand,0.7419642857142857,0.7214285714285713
Feet,0.7232142857142858,0.7008928571428571
Tongue,0.6723214285714285,0.6321428571428571
Mis,0.7053571428571429,0.6848214285714287
