class,test_acc,vote_acc
Hand,0.7904761904761906,0.7749999999999999
Feet,0.7880952380952381,0.763095238095238
Tongue,0.7202380952380952,0.7011904761904763
Mis,0.7488095238095237,0.7226190476190476
