participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,68.39689445495605,0.5714285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.55
3,Feet,Rest,67.34190559387207,0.6571428571428571,0.9821428571428572,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.5857142857142856
3,Tongue,Rest,68.1447126865387,0.6571428571428571,0.9821428571428572,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.5928571428571429
3,Mis,Rest,67.58965802192688,0.6357142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.5714285714285714
4,Hand,Rest,69.59954881668091,0.8571428571428571,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.85
4,Feet,Rest,68.33538317680359,0.7785714285714286,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.7571428571428571
4,Tongue,Rest,67.67678737640381,0.8571428571428571,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.8214285714285714
4,Mis,Rest,67.40929818153381,0.7642857142857142,0.9821428571428572,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.7571428571428571
5,Hand,Rest,69.77714657783508,0.5428571428571428,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.5642857142857143
5,Feet,Rest,68.34243702888489,0.8071428571428572,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.7857142857142857
5,Tongue,Rest,67.73038148880005,0.8857142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.8714285714285714
5,Mis,Rest,66.98333978652954,0.7142857142857143,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.6857142857142857
6,Hand,Rest,67.06262302398682,0.7071428571428572,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.6357142857142857
6,Feet,Rest,68.43168377876282,0.65,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.6214285714285714
6,Tongue,Rest,69.3155472278595,0.5928571428571429,0.9642857142857144,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.5571428571428572
6,Mis,Rest,68.6863226890564,0.6285714285714286,0.9642857142857144,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.6214285714285714
7,Hand,Rest,67.36797285079956,0.8285714285714286,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.8285714285714285
7,Feet,Rest,68.0043535232544,0.7,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.6642857142857144
7,Tongue,Rest,67.9002320766449,0.7571428571428571,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.7214285714285714
7,Mis,Rest,68.37483334541321,0.5785714285714286,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.5785714285714285
9,Hand,Rest,66.88912963867188,0.8071428571428572,0.9821428571428572,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.7642857142857142
9,Feet,Rest,68.87925219535828,0.8928571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.8857142857142857
9,Tongue,Rest,68.88563370704651,0.55,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.5
9,Mis,Rest,67.70748543739319,0.5642857142857143,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.5428571428571429
10,Hand,Rest,68.60975456237793,0.6785714285714286,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.6428571428571428
10,Feet,Rest,68.1991331577301,0.6785714285714286,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.6571428571428571
10,Tongue,Rest,67.19028639793396,0.5285714285714286,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.5214285714285714
10,Mis,Rest,67.22506475448608,0.7357142857142858,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.7142857142857143
11,Hand,Rest,66.39377403259277,0.7357142857142858,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.6785714285714286
11,Feet,Rest,66.56823825836182,0.8285714285714286,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.7785714285714286
11,Tongue,Rest,69.89757895469666,0.55,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.5142857142857142
11,Mis,Rest,68.92904043197632,0.5928571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.55
13,Hand,Rest,68.15997052192688,0.75,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.7071428571428571
13,Feet,Rest,67.0227460861206,0.7071428571428572,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.6785714285714286
13,Tongue,Rest,67.37202978134155,0.75,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.6642857142857144
13,Mis,Rest,68.34886384010315,0.7071428571428572,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.6714285714285715
14,Hand,Rest,68.66424107551575,0.7928571428571428,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.7571428571428571
14,Feet,Rest,68.23543810844421,0.6,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.5857142857142856
14,Tongue,Rest,69.4495837688446,0.5928571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.5714285714285714
14,Mis,Rest,67.88795256614685,0.5428571428571428,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.4785714285714285
15,Hand,Rest,65.09797668457031,0.8320610687022901,1.0,"(131, 64, 1000)","(56, 64, 1000)",12,67,0.8015267175572519
15,Feet,Rest,68.62038469314575,0.6571428571428571,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.6285714285714286
15,Tongue,Rest,67.81310749053955,0.6357142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.5928571428571429
15,Mis,Rest,66.8301362991333,0.6357142857142857,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.6214285714285714
16,Hand,Rest,66.79422116279602,0.5928571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.5928571428571429
16,Feet,Rest,67.94200205802917,0.6071428571428571,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.6142857142857143
16,Tongue,Rest,66.49712419509888,0.6785714285714286,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.6357142857142857
16,Mis,Rest,66.14233756065369,0.7571428571428571,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.6928571428571428
17,Hand,Rest,67.05954456329346,0.7428571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.6785714285714286
17,Feet,Rest,66.16495513916016,0.7,0.9642857142857144,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.6785714285714286
17,Tongue,Rest,68.35662269592285,0.6714285714285714,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.6428571428571428
17,Mis,Rest,66.78643870353699,0.8142857142857143,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.7714285714285715
18,Hand,Rest,67.54941725730896,0.6,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.5857142857142856
18,Feet,Rest,68.58214831352234,0.6,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.5428571428571429
18,Tongue,Rest,66.98266887664795,0.7785714285714286,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.7428571428571429
18,Mis,Rest,68.22956466674805,0.7428571428571429,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.7142857142857143
19,Hand,Rest,68.15838813781738,0.7071428571428572,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.6571428571428571
19,Feet,Rest,68.81332993507385,0.75,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.7285714285714286
19,Tongue,Rest,67.6677258014679,0.6642857142857143,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.6214285714285714
19,Mis,Rest,67.60497546195984,0.7928571428571428,1.0,"(140, 64, 1000)","(56, 64, 1000)",12,67,0.7428571428571429
