participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
5,Hand,Rest,26.133759021759033,0.5952380952380952,1.0,"(84, 64, 1000)","(56, 64, 1000)",12,84,0.5952380952380952
5,Feet,Rest,28.779397010803223,0.7738095238095238,1.0,"(84, 64, 1000)","(56, 64, 1000)",12,84,0.8214285714285714
5,Tongue,Rest,29.68279266357422,0.6785714285714286,1.0,"(84, 64, 1000)","(56, 64, 1000)",12,84,0.6904761904761905
5,Mis,Rest,26.413506269454956,0.7023809523809523,1.0,"(84, 64, 1000)","(56, 64, 1000)",12,84,0.7142857142857143
