class,test_acc,vote_acc
Hand,0.5595238095238095,0.5380952380952382
Feet,0.5988095238095238,0.5660714285714286
Tongue,0.5553571428571429,0.5392857142857143
Mis,0.5696428571428571,0.5553571428571428
