class,test_acc,vote_acc
Hand,0.8303571428571429,0.8196428571428573
Feet,0.7910714285714284,0.767857142857143
Tongue,0.7482142857142857,0.6910714285714287
Mis,0.7232142857142857,0.6910714285714284
