class,test_acc,vote_acc
Hand,0.7827380952380952,0.7851190476190477
Feet,0.7398809523809525,0.7398809523809524
Tongue,0.7345238095238095,0.742857142857143
Mis,0.7452380952380953,0.7553571428571428
