class,test_acc,vote_acc
Hand,0.7286697247706423,0.7383027522935779
Feet,0.7261467889908256,0.7311926605504587
Tongue,0.6894495412844037,0.6997706422018347
Mis,0.6740825688073395,0.6834862385321101
