class,test_acc,vote_acc
Hand,0.7821428571428573,0.7357142857142857
Feet,0.7892857142857143,0.7392857142857143
Tongue,0.7142857142857142,0.6511904761904762
Mis,0.7392857142857142,0.6797619047619048
