class,test_acc,vote_acc
Hand,0.7954128440366972,0.7966360856269113
Feet,0.7663608562691132,0.7718654434250765
Tongue,0.7532110091743119,0.7593272171253822
Mis,0.7449541284403669,0.7501529051987768
