participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
11,Hand,Rest,78.81746912002563,0.8214285714285714,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8125
11,Feet,Rest,95.02815079689026,0.8660714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8482142857142857
11,Tongue,Rest,81.72558498382568,0.6517857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6607142857142857
11,Mis,Rest,102.78450322151184,0.7142857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7410714285714286
