participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,89.4131269454956,0.8214285714285714,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8571428571428572
3,Feet,Rest,79.23961138725281,0.6160714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.5625
3,Tongue,Rest,113.38671708106996,0.7142857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7142857142857143
3,Mis,Rest,96.39839553833008,0.7946428571428571,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8035714285714286
4,Hand,Rest,112.6828315258026,0.8928571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.875
4,Feet,Rest,109.81435179710388,0.75,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6964285714285714
4,Tongue,Rest,112.51537322998048,0.7321428571428571,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7053571428571428
4,Mis,Rest,94.29771876335144,0.6607142857142857,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6607142857142857
5,Hand,Rest,72.96896982192993,0.75,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7767857142857143
5,Feet,Rest,88.38713335990906,0.7053571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6875
5,Tongue,Rest,83.32183623313904,0.7321428571428571,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7589285714285714
5,Mis,Rest,97.9013159275055,0.6875,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7053571428571428
6,Hand,Rest,91.5641086101532,0.7410714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.75
6,Feet,Rest,83.93693113327026,0.6964285714285714,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6696428571428572
6,Tongue,Rest,103.03860783576964,0.6607142857142857,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6785714285714286
6,Mis,Rest,81.99070358276367,0.6517857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6339285714285714
7,Hand,Rest,98.66977286338806,0.8035714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8571428571428572
7,Feet,Rest,85.91249442100525,0.7857142857142857,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8392857142857143
7,Tongue,Rest,83.1460428237915,0.6339285714285714,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6785714285714286
7,Mis,Rest,86.10707211494446,0.6607142857142857,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6696428571428572
9,Hand,Rest,90.75315475463869,0.8482142857142857,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8482142857142857
9,Feet,Rest,84.01966571807861,0.8928571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.9017857142857144
9,Tongue,Rest,89.3705563545227,0.7142857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7589285714285714
9,Mis,Rest,84.26949334144592,0.75,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7767857142857143
10,Hand,Rest,83.86857295036316,0.6875,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7053571428571428
10,Feet,Rest,89.26642847061157,0.6607142857142857,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6964285714285714
10,Tongue,Rest,92.07408165931702,0.6875,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6696428571428572
10,Mis,Rest,77.58551502227783,0.6160714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.5982142857142857
11,Hand,Rest,78.81746912002563,0.8214285714285714,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8125
11,Feet,Rest,95.02815079689026,0.8660714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8482142857142857
11,Tongue,Rest,81.72558498382568,0.6517857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6607142857142857
11,Mis,Rest,102.78450322151184,0.7142857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7410714285714286
13,Hand,Rest,86.70163249969482,0.7589285714285714,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6964285714285714
13,Feet,Rest,73.13825345039368,0.8035714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8392857142857143
13,Tongue,Rest,80.40929079055786,0.8125,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7946428571428572
13,Mis,Rest,92.81401538848876,0.75,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7321428571428572
14,Hand,Rest,93.22426295280457,0.875,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8303571428571428
14,Feet,Rest,88.55591058731079,0.7589285714285714,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7857142857142857
14,Tongue,Rest,87.3058545589447,0.7053571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7410714285714286
14,Mis,Rest,95.83778429031372,0.5982142857142857,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.5892857142857143
