participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,68.89534974098206,0.7678571428571429,0.9571428571428572,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7767857142857143
3,Feet,Rest,68.13713383674622,0.6071428571428571,0.9642857142857144,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6339285714285714
3,Tongue,Rest,67.7820131778717,0.6964285714285714,0.9821428571428572,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7232142857142857
3,Mis,Rest,68.31910395622253,0.7767857142857143,0.975,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8214285714285714
4,Hand,Rest,67.28786444664001,0.8125,0.9714285714285714,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8125
4,Feet,Rest,67.76581525802612,0.7678571428571429,0.9821428571428572,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7410714285714286
4,Tongue,Rest,67.60609436035156,0.7767857142857143,0.975,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8035714285714286
4,Mis,Rest,67.21530151367188,0.6785714285714286,0.9821428571428572,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6428571428571428
5,Hand,Rest,67.42303824424744,0.7053571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7053571428571428
5,Feet,Rest,67.62026929855347,0.7678571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7946428571428572
5,Tongue,Rest,69.44308829307556,0.6696428571428571,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.75
5,Mis,Rest,69.56840252876282,0.75,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8125
6,Hand,Rest,67.89445662498474,0.5714285714285714,0.9964285714285714,"(112, 64, 500)","(280, 64, 500)",12345,67,0.5446428571428572
6,Feet,Rest,67.30310082435608,0.6428571428571429,0.9964285714285714,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6160714285714286
6,Tongue,Rest,69.29481267929077,0.6875,0.9857142857142858,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7053571428571428
6,Mis,Rest,67.88523030281067,0.6785714285714286,0.9892857142857144,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6607142857142857
7,Hand,Rest,69.46819496154785,0.7410714285714286,0.9964285714285714,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7678571428571428
7,Feet,Rest,69.07832837104797,0.7321428571428571,0.9964285714285714,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8035714285714286
7,Tongue,Rest,69.06969165802002,0.6071428571428571,0.9892857142857144,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6339285714285714
7,Mis,Rest,68.65410137176514,0.7142857142857143,0.9785714285714284,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6875
9,Hand,Rest,68.48588752746582,0.8482142857142857,0.9785714285714284,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8482142857142857
9,Feet,Rest,67.3799159526825,0.8214285714285714,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8392857142857143
9,Tongue,Rest,67.88040280342102,0.7142857142857143,0.975,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7589285714285714
9,Mis,Rest,69.27838444709778,0.6696428571428571,0.9678571428571427,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6785714285714286
10,Hand,Rest,69.57305097579956,0.6875,0.9964285714285714,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7053571428571428
10,Feet,Rest,68.65388679504395,0.625,0.9964285714285714,"(112, 64, 500)","(280, 64, 500)",12345,67,0.5714285714285714
10,Tongue,Rest,67.76463031768799,0.6160714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7142857142857143
