class,test_acc,vote_acc
Hand,0.6006116207951071,0.6001529051987767
Feet,0.5937308868501529,0.5951070336391437
Tongue,0.5201834862385322,0.517737003058104
Mis,0.558868501529052,0.5555045871559634
