class,test_acc,vote_acc
Hand,0.6535714285714287,0.6285714285714286
Feet,0.6214285714285713,0.594047619047619
Tongue,0.6297619047619047,0.6011904761904762
Mis,0.5976190476190476,0.5702380952380952
