class,test_acc,vote_acc
Hand,0.7095238095238093,0.6821428571428572
Feet,0.6845238095238095,0.6726190476190476
Tongue,0.6380952380952379,0.6166666666666668
Mis,0.657142857142857,0.6321428571428572
