participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,112.6781885623932,0.6785714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6071428571428572
3,Feet,Rest,108.1678822040558,0.5,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.5
3,Tongue,Rest,114.33086466789246,0.5982142857142857,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.5446428571428572
3,Mis,Rest,112.84464240074158,0.6160714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.5446428571428572
4,Hand,Rest,100.65511393547058,0.7410714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7678571428571428
4,Feet,Rest,85.8073079586029,0.7946428571428571,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7678571428571428
4,Tongue,Rest,111.18030428886414,0.7232142857142857,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7410714285714286
4,Mis,Rest,111.67065000534058,0.6160714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6339285714285714
5,Hand,Rest,97.76725459098816,0.7142857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7142857142857143
5,Feet,Rest,103.56227374076845,0.5803571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.625
5,Tongue,Rest,110.55409169197084,0.6785714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6607142857142857
5,Mis,Rest,112.58202958106996,0.625,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6071428571428572
6,Hand,Rest,109.1760790348053,0.6071428571428571,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6339285714285714
6,Feet,Rest,107.95077681541444,0.5892857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.5535714285714286
6,Tongue,Rest,111.76388478279114,0.6517857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6785714285714286
6,Mis,Rest,112.21589159965517,0.6428571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6785714285714286
7,Hand,Rest,96.104825258255,0.6696428571428571,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6785714285714286
7,Feet,Rest,110.22299480438232,0.7142857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7232142857142857
7,Tongue,Rest,107.80092787742616,0.5267857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.5267857142857143
7,Mis,Rest,112.1517412662506,0.5982142857142857,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6071428571428572
9,Hand,Rest,109.6148989200592,0.7857142857142857,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7678571428571428
9,Feet,Rest,107.62173533439636,0.6517857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6160714285714286
9,Tongue,Rest,109.88567447662354,0.6428571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6339285714285714
9,Mis,Rest,102.85162377357484,0.6339285714285714,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6160714285714286
10,Hand,Rest,104.13571310043336,0.6785714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6785714285714286
10,Feet,Rest,107.9910945892334,0.5,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.5178571428571428
10,Tongue,Rest,97.78044247627258,0.5,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.5178571428571428
10,Mis,Rest,96.02268052101137,0.5089285714285714,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.5178571428571428
11,Hand,Rest,109.11678338050842,0.6785714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7410714285714286
11,Feet,Rest,93.43433713912964,0.8571428571428571,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8482142857142857
11,Tongue,Rest,110.40052390098572,0.6428571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6517857142857143
11,Mis,Rest,104.7008171081543,0.625,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6428571428571428
13,Hand,Rest,105.13160419464111,0.5714285714285714,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.5357142857142857
13,Feet,Rest,108.63514685630798,0.5446428571428571,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.5178571428571428
13,Tongue,Rest,98.31421661376952,0.7053571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6964285714285714
13,Mis,Rest,116.23978614807127,0.5267857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.5
14,Hand,Rest,98.5927038192749,0.8392857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8392857142857143
14,Feet,Rest,105.1972484588623,0.6428571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.5982142857142857
14,Tongue,Rest,106.0806531906128,0.5446428571428571,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.5357142857142857
14,Mis,Rest,93.82025456428528,0.5178571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.5
