class,test_acc,vote_acc
Hand,0.6990990990990991,0.7210210210210211
Feet,0.6591591591591592,0.6750750750750751
Tongue,0.666066066066066,0.6879879879879881
Mis,0.6741741741741741,0.6912912912912913
