class,test_acc,vote_acc
Hand,0.7952380952380953,0.7726190476190476
Feet,0.7892857142857143,0.7702380952380952
Tongue,0.7261904761904762,0.719047619047619
Mis,0.7333333333333333,0.7142857142857143
