class,test_acc,vote_acc
Hand,0.7529761904761904,0.7845238095238094
Feet,0.730952380952381,0.7586309523809524
Tongue,0.7175595238095238,0.7517857142857144
Mis,0.7116071428571428,0.7446428571428572
