class,test_acc,vote_acc
Hand,0.6071428571428572,0.5880952380952381
Feet,0.549404761904762,0.5428571428571428
Tongue,0.531547619047619,0.5136904761904761
Mis,0.5303571428571429,0.5172619047619047
