participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,23.14737367630005,0.5178571428571429,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.4821428571428571
3,Feet,Rest,23.124560832977295,0.5535714285714286,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.4821428571428571
3,Tongue,Rest,23.357971906661987,0.5178571428571429,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.4821428571428571
3,Mis,Rest,23.248700618743896,0.625,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.5535714285714286
4,Hand,Rest,23.443000555038452,0.8392857142857143,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.8214285714285714
4,Feet,Rest,23.319709300994873,0.7321428571428571,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.7142857142857143
4,Tongue,Rest,23.513232707977295,0.625,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.5535714285714286
4,Mis,Rest,23.227829456329346,0.6964285714285714,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.6607142857142857
5,Hand,Rest,23.781797647476196,0.6428571428571429,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.5892857142857143
5,Feet,Rest,23.255983591079712,0.5892857142857143,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.5535714285714286
5,Tongue,Rest,23.414745807647705,0.75,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.6964285714285714
5,Mis,Rest,23.24463677406311,0.2142857142857142,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.2321428571428571
6,Hand,Rest,23.539408922195435,0.5178571428571429,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.5714285714285714
6,Feet,Rest,23.403337955474857,0.5892857142857143,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.5178571428571428
6,Tongue,Rest,23.404052734375,0.6071428571428571,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.5535714285714286
6,Mis,Rest,24.12826180458069,0.5892857142857143,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.5178571428571428
7,Hand,Rest,24.014310836791992,0.7678571428571429,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.75
7,Feet,Rest,23.492396354675293,0.5714285714285714,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.5178571428571428
7,Tongue,Rest,23.329180479049683,0.5,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.5178571428571428
7,Mis,Rest,23.53562355041504,0.6428571428571429,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.6428571428571428
9,Hand,Rest,24.15215277671814,0.8214285714285714,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.8035714285714286
9,Feet,Rest,23.27177906036377,0.8035714285714286,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.7857142857142857
9,Tongue,Rest,23.501736640930176,0.6428571428571429,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.6071428571428572
9,Mis,Rest,23.35813331604004,0.4285714285714285,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.4285714285714286
10,Hand,Rest,23.49931240081787,0.6071428571428571,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.6607142857142857
10,Feet,Rest,23.27740359306335,0.6071428571428571,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.5535714285714286
10,Tongue,Rest,23.741506338119507,0.6071428571428571,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.5892857142857143
10,Mis,Rest,23.682602882385257,0.5535714285714286,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.5714285714285714
11,Hand,Rest,24.27414631843567,0.6607142857142857,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.6071428571428572
11,Feet,Rest,24.04738998413086,0.9285714285714286,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.9107142857142856
11,Tongue,Rest,24.18629574775696,0.5535714285714286,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.5357142857142857
11,Mis,Rest,24.200924396514893,0.5357142857142857,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.5178571428571428
13,Hand,Rest,24.234609603881836,0.5535714285714286,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.5357142857142857
13,Feet,Rest,23.550567150115967,0.6428571428571429,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.5357142857142857
13,Tongue,Rest,23.92157816886902,0.6785714285714286,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.6607142857142857
13,Mis,Rest,23.448256254196167,0.5714285714285714,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.4821428571428571
14,Hand,Rest,23.930230855941772,0.6964285714285714,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.6785714285714286
14,Feet,Rest,23.309947967529297,0.6428571428571429,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.6428571428571428
14,Tongue,Rest,23.950698852539062,0.5,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.4821428571428571
14,Mis,Rest,23.808477640151978,0.4642857142857143,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.5178571428571428
15,Hand,Rest,23.81206440925598,0.75,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.75
15,Feet,Rest,23.334968328475952,0.5178571428571429,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.4821428571428571
15,Tongue,Rest,23.541770696640015,0.6785714285714286,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.6964285714285714
15,Mis,Rest,23.485440492630005,0.5714285714285714,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.5535714285714286
16,Hand,Rest,23.549663305282593,0.5892857142857143,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.5892857142857143
16,Feet,Rest,23.379958391189575,0.5892857142857143,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.5714285714285714
16,Tongue,Rest,23.55123209953308,0.7142857142857143,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.6964285714285714
16,Mis,Rest,23.51447367668152,0.6428571428571429,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.6071428571428572
17,Hand,Rest,23.49488854408264,0.6964285714285714,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.6428571428571428
17,Feet,Rest,23.39123845100403,0.5,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.4821428571428571
17,Tongue,Rest,23.50370144844055,0.6607142857142857,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.6428571428571428
17,Mis,Rest,23.375088691711422,0.5892857142857143,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.5178571428571428
18,Hand,Rest,24.297729015350345,0.5,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.5
18,Feet,Rest,23.370620489120483,0.5892857142857143,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.5357142857142857
18,Tongue,Rest,23.41159510612488,0.8571428571428571,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.8214285714285714
18,Mis,Rest,23.982784032821655,0.5357142857142857,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.5178571428571428
19,Hand,Rest,23.949764728546143,0.7857142857142857,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.8035714285714286
19,Feet,Rest,23.677462100982662,0.6607142857142857,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.5714285714285714
19,Tongue,Rest,23.89776492118835,0.4642857142857143,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.4464285714285714
19,Mis,Rest,23.448179244995117,0.7321428571428571,1.0,"(56, 64, 1000)","(28, 64, 1000)",1,67,0.6607142857142857
