participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,46.63779067993164,0.8392857142857143,0.9642857142857144,"(112, 64, 500)","(168, 64, 500)",123,67,0.8571428571428572
3,Feet,Rest,47.60400676727295,0.6428571428571429,0.9761904761904762,"(112, 64, 500)","(168, 64, 500)",123,67,0.625
3,Tongue,Rest,47.247687101364136,0.7321428571428571,0.9583333333333334,"(112, 64, 500)","(168, 64, 500)",123,67,0.7767857142857143
3,Mis,Rest,47.0645899772644,0.8035714285714286,0.9642857142857144,"(112, 64, 500)","(168, 64, 500)",123,67,0.7946428571428572
4,Hand,Rest,47.18039298057556,0.8125,0.9940476190476192,"(112, 64, 500)","(168, 64, 500)",123,67,0.8303571428571428
4,Feet,Rest,47.44494962692261,0.7232142857142857,0.9702380952380952,"(112, 64, 500)","(168, 64, 500)",123,67,0.7321428571428572
4,Tongue,Rest,46.62342166900635,0.8303571428571429,0.9523809523809524,"(112, 64, 500)","(168, 64, 500)",123,67,0.8214285714285714
4,Mis,Rest,46.74084496498108,0.7142857142857143,0.9702380952380952,"(112, 64, 500)","(168, 64, 500)",123,67,0.6875
5,Hand,Rest,46.62234163284302,0.5625,0.9940476190476192,"(112, 64, 500)","(168, 64, 500)",123,67,0.5714285714285714
5,Feet,Rest,46.421741008758545,0.6428571428571429,0.988095238095238,"(112, 64, 500)","(168, 64, 500)",123,67,0.6428571428571428
5,Tongue,Rest,46.80820965766907,0.8303571428571429,0.988095238095238,"(112, 64, 500)","(168, 64, 500)",123,67,0.8303571428571428
5,Mis,Rest,47.03484845161438,0.5178571428571429,0.988095238095238,"(112, 64, 500)","(168, 64, 500)",123,67,0.5089285714285714
6,Hand,Rest,47.18242597579956,0.6785714285714286,0.9642857142857144,"(112, 64, 500)","(168, 64, 500)",123,67,0.6964285714285714
6,Feet,Rest,46.6513307094574,0.7321428571428571,0.9702380952380952,"(112, 64, 500)","(168, 64, 500)",123,67,0.75
