class,test_acc,vote_acc
Hand,0.8105504587155963,0.8133027522935781
Feet,0.7706422018348623,0.7761467889908257
Tongue,0.7440366972477065,0.7527522935779817
Mis,0.7233944954128442,0.726605504587156
