participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,42.818612813949585,0.8333333333333334,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8214285714285714
3,Feet,Rest,42.32370090484619,0.6190476190476191,0.9375,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6071428571428572
3,Tongue,Rest,44.34313416481018,0.7976190476190477,0.9642857142857144,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7380952380952381
3,Mis,Rest,43.3956618309021,0.7738095238095238,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.75
4,Hand,Rest,42.516221046447754,0.8690476190476191,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8452380952380952
4,Feet,Rest,42.21626424789429,0.8333333333333334,0.9642857142857144,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7738095238095238
4,Tongue,Rest,43.976786613464355,0.7738095238095238,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7142857142857143
4,Mis,Rest,43.66405892372131,0.7142857142857143,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6666666666666667
5,Hand,Rest,43.12171673774719,0.7857142857142857,0.9821428571428572,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7619047619047619
5,Feet,Rest,42.110740423202515,0.7380952380952381,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6904761904761905
5,Tongue,Rest,44.066351890563965,0.7738095238095238,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7380952380952381
5,Mis,Rest,43.71983098983765,0.8571428571428571,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8214285714285714
6,Hand,Rest,42.77915716171265,0.6428571428571429,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6785714285714286
6,Feet,Rest,41.942138671875,0.7976190476190477,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7619047619047619
6,Tongue,Rest,44.13038492202759,0.6666666666666666,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.5952380952380952
6,Mis,Rest,43.62412524223328,0.7380952380952381,0.9821428571428572,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7023809523809523
7,Hand,Rest,42.40060019493103,0.8333333333333334,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7857142857142857
7,Feet,Rest,42.311068534851074,0.8928571428571429,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.9047619047619048
7,Tongue,Rest,43.850600481033325,0.7738095238095238,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7142857142857143
7,Mis,Rest,43.55079102516174,0.7857142857142857,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7380952380952381
9,Hand,Rest,42.95257496833801,0.9404761904761904,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.9404761904761904
9,Feet,Rest,42.351794481277466,0.988095238095238,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.988095238095238
9,Tongue,Rest,44.03272223472595,0.7738095238095238,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7619047619047619
9,Mis,Rest,43.475221157073975,0.7261904761904762,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6904761904761905
10,Hand,Rest,42.572603702545166,0.6666666666666666,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6190476190476191
10,Feet,Rest,42.195820569992065,0.6428571428571429,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.5952380952380952
10,Tongue,Rest,43.84965968132019,0.6428571428571429,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.5714285714285714
