class,test_acc,vote_acc
Hand,0.6071428571428572,0.6132440476190476
Feet,0.6171130952380952,0.6303571428571428
Tongue,0.5494047619047618,0.5468749999999999
Mis,0.5659226190476191,0.5790178571428571
