participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,56.33298397064209,0.8333333333333334,0.9732142857142856,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7976190476190477
3,Feet,Rest,53.11684441566467,0.6428571428571429,0.9375,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.5595238095238095
3,Tongue,Rest,53.79958724975586,0.7023809523809523,0.9375,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7023809523809523
3,Mis,Rest,53.68181228637695,0.8333333333333334,0.9732142857142856,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.8333333333333334
4,Hand,Rest,54.45922136306763,0.9047619047619048,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.9047619047619048
4,Feet,Rest,53.67252445220947,0.7976190476190477,0.9553571428571428,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7380952380952381
4,Tongue,Rest,53.6771137714386,0.7738095238095238,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7380952380952381
4,Mis,Rest,53.59686589241028,0.75,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.6904761904761905
5,Hand,Rest,54.00542879104614,0.8095238095238095,0.9821428571428572,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.75
5,Feet,Rest,53.73803424835205,0.8809523809523809,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.8690476190476191
5,Tongue,Rest,53.39425587654114,0.7619047619047619,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7261904761904762
5,Mis,Rest,53.78097939491272,0.6785714285714286,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.6428571428571428
6,Hand,Rest,54.1472270488739,0.7142857142857143,0.9732142857142856,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.6666666666666667
6,Feet,Rest,53.54411482810974,0.7976190476190477,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.8095238095238095
6,Tongue,Rest,53.61521625518799,0.7738095238095238,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7380952380952381
6,Mis,Rest,53.39578485488891,0.7023809523809523,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.6904761904761905
7,Hand,Rest,54.086403369903564,0.8452380952380952,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.8214285714285714
7,Feet,Rest,53.679829120635986,0.8333333333333334,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.8095238095238095
7,Tongue,Rest,54.43549799919128,0.7142857142857143,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.75
7,Mis,Rest,54.439902544021606,0.7380952380952381,0.9375,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7142857142857143
9,Hand,Rest,54.11595726013184,0.8333333333333334,0.9821428571428572,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.8095238095238095
9,Feet,Rest,53.90917110443115,0.9285714285714286,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.8928571428571429
9,Tongue,Rest,53.88365530967712,0.7738095238095238,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.75
9,Mis,Rest,53.694395542144775,0.6904761904761905,0.9642857142857144,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.6666666666666667
10,Hand,Rest,55.14696383476257,0.6309523809523809,0.9821428571428572,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.6190476190476191
10,Feet,Rest,53.434504985809326,0.6428571428571429,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.6071428571428572
10,Tongue,Rest,53.626675844192505,0.7380952380952381,0.9553571428571428,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.6785714285714286
10,Mis,Rest,53.484909534454346,0.7738095238095238,0.9732142857142856,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7142857142857143
11,Hand,Rest,54.240148067474365,0.9285714285714286,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.9166666666666666
11,Feet,Rest,54.53298211097717,0.9523809523809524,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.9523809523809524
11,Tongue,Rest,53.698219776153564,0.7142857142857143,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.6785714285714286
11,Mis,Rest,54.655322790145874,0.8333333333333334,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.8095238095238095
13,Hand,Rest,55.09681439399719,0.7023809523809523,0.9375,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.6785714285714286
13,Feet,Rest,53.763479471206665,0.8214285714285714,0.9553571428571428,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.8214285714285714
13,Tongue,Rest,54.391183376312256,0.8095238095238095,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.8095238095238095
13,Mis,Rest,53.79507875442505,0.8333333333333334,0.9553571428571428,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7857142857142857
14,Hand,Rest,54.39856028556824,0.9404761904761904,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.9285714285714286
14,Feet,Rest,53.76325702667236,0.8333333333333334,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7976190476190477
14,Tongue,Rest,53.72186017036438,0.6428571428571429,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.6071428571428572
14,Mis,Rest,54.8652822971344,0.7976190476190477,0.9821428571428572,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.8095238095238095
15,Hand,Rest,53.045897245407104,0.9047619047619048,1.0,"(84, 64, 1000)","(103, 64, 1000)",1234,67,0.8571428571428572
15,Feet,Rest,54.74375104904175,0.7738095238095238,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7738095238095238
15,Tongue,Rest,53.79576396942139,0.7023809523809523,0.9553571428571428,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7023809523809523
15,Mis,Rest,54.31905174255371,0.7142857142857143,0.9821428571428572,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7142857142857143
16,Hand,Rest,54.32891917228699,0.7023809523809523,0.9553571428571428,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7261904761904762
16,Feet,Rest,54.073660373687744,0.7261904761904762,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7023809523809523
16,Tongue,Rest,53.91314697265625,0.8095238095238095,0.9910714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7857142857142857
16,Mis,Rest,53.90872311592102,0.8214285714285714,0.9285714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.8333333333333334
17,Hand,Rest,55.12373471260071,0.8690476190476191,0.9553571428571428,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.8333333333333334
17,Feet,Rest,53.941895723342896,0.7142857142857143,0.9375,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7023809523809523
17,Tongue,Rest,53.658788204193115,0.8928571428571429,0.9285714285714286,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.8690476190476191
17,Mis,Rest,53.82327723503113,0.8809523809523809,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.8690476190476191
18,Hand,Rest,53.85962414741516,0.6904761904761905,0.9464285714285714,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.6666666666666667
18,Feet,Rest,53.72760891914368,0.7142857142857143,0.9732142857142856,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.6428571428571428
18,Tongue,Rest,53.23140549659729,0.7619047619047619,0.9553571428571428,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7023809523809523
18,Mis,Rest,53.575584411621094,0.7380952380952381,0.9821428571428572,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7261904761904762
19,Hand,Rest,53.88119173049927,0.8928571428571429,0.9732142857142856,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.8571428571428572
19,Feet,Rest,53.84940147399902,0.7023809523809523,0.9821428571428572,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.6428571428571428
19,Tongue,Rest,53.19362664222717,0.8690476190476191,0.9464285714285714,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.8095238095238095
19,Mis,Rest,53.71125340461731,0.7857142857142857,0.9732142857142856,"(84, 64, 1000)","(112, 64, 1000)",1234,67,0.7380952380952381
