class,test_acc,vote_acc
Hand,0.707857142857143,0.6842857142857143
Feet,0.672142857142857,0.6521428571428571
Tongue,0.6192857142857143,0.5914285714285714
Mis,0.5764285714285715,0.5585714285714286
