participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
6,Hand,Rest,92.69971323013306,0.7053571428571429,0.9642857142857144,"(224, 64, 250)","(560, 64, 250)",12345,67,0.71875
6,Feet,Rest,91.81044292449953,0.6294642857142857,0.9875,"(224, 64, 250)","(560, 64, 250)",12345,67,0.6741071428571428
6,Tongue,Rest,93.01595258712769,0.6651785714285714,0.9732142857142856,"(224, 64, 250)","(560, 64, 250)",12345,67,0.7053571428571428
6,Mis,Rest,93.6906259059906,0.7098214285714286,0.9642857142857143,"(224, 64, 250)","(560, 64, 250)",12345,67,0.7410714285714286
