class,test_acc,vote_acc
Hand,0.6065749235474007,0.6068807339449541
Feet,0.5977064220183487,0.598776758409786
Tongue,0.5415902140672783,0.5406727828746176
Mis,0.5559633027522936,0.5533639143730886
