class,test_acc,vote_acc
Hand,0.636085626911315,0.6382262996941898
Feet,0.6009174311926605,0.6018348623853211
Tongue,0.5795107033639143,0.5807339449541283
Mis,0.5837920489296636,0.581651376146789
