participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,68.35964512825012,0.5071428571428571,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.4928571428571429
3,Feet,Rest,70.12802481651306,0.5035714285714286,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.4928571428571429
3,Tongue,Rest,78.57430958747864,0.5964285714285714,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5821428571428571
3,Mis,Rest,74.53642535209656,0.6071428571428571,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.6321428571428571
4,Hand,Rest,71.1277859210968,0.7214285714285714,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.725
4,Feet,Rest,72.18461608886719,0.65,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.65
4,Tongue,Rest,72.34776425361633,0.6035714285714285,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.6035714285714286
4,Mis,Rest,77.5766441822052,0.5321428571428571,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5321428571428571
5,Hand,Rest,69.30980372428894,0.5,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5071428571428571
5,Feet,Rest,70.56961703300476,0.5035714285714286,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5107142857142857
5,Tongue,Rest,72.31318211555481,0.5678571428571428,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5357142857142857
5,Mis,Rest,71.99024939537048,0.5071428571428571,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5107142857142857
6,Hand,Rest,69.81164073944092,0.6107142857142858,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5964285714285714
6,Feet,Rest,66.95916390419006,0.5535714285714286,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.55
6,Tongue,Rest,78.754714012146,0.525,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.525
6,Mis,Rest,72.45956707000732,0.5535714285714286,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5392857142857144
7,Hand,Rest,70.57536005973816,0.5642857142857143,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5535714285714286
7,Feet,Rest,74.51329636573792,0.525,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5071428571428571
7,Tongue,Rest,68.5566656589508,0.5071428571428571,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5178571428571428
7,Mis,Rest,75.4715039730072,0.5785714285714286,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5571428571428572
9,Hand,Rest,71.4226861000061,0.5285714285714286,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5178571428571428
9,Feet,Rest,73.98248600959778,0.5214285714285715,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5071428571428571
9,Tongue,Rest,73.38517498970032,0.5107142857142857,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.4821428571428571
9,Mis,Rest,84.21536421775818,0.4892857142857142,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5071428571428571
10,Hand,Rest,68.54396176338196,0.5142857142857142,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.525
10,Feet,Rest,66.8474760055542,0.5107142857142857,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5142857142857142
10,Tongue,Rest,75.72432446479797,0.5035714285714286,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5071428571428571
10,Mis,Rest,71.18870425224304,0.5,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5071428571428571
11,Hand,Rest,71.48674321174622,0.5821428571428572,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5535714285714286
11,Feet,Rest,74.52494430541992,0.5678571428571428,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5571428571428572
11,Tongue,Rest,71.84597301483154,0.5607142857142857,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5642857142857143
11,Mis,Rest,76.31270742416382,0.5357142857142857,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5392857142857144
13,Hand,Rest,67.90148305892944,0.5428571428571428,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5464285714285715
13,Feet,Rest,73.00718879699707,0.5142857142857142,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5035714285714286
13,Tongue,Rest,74.77847456932068,0.5892857142857143,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5785714285714285
13,Mis,Rest,72.79862928390503,0.5,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.4928571428571429
14,Hand,Rest,66.86356043815613,0.6357142857142857,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.6035714285714286
14,Feet,Rest,68.695307970047,0.5142857142857142,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5
14,Tongue,Rest,70.77841329574585,0.5464285714285714,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.5392857142857144
14,Mis,Rest,69.66087412834167,0.4928571428571429,1.0,"(280, 64, 500)","(112, 64, 500)",12,34567,0.4928571428571429
