participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,125.53487658500671,0.7844036697247706,0.9541284403669724,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7935779816513762
3,Feet,Rest,124.9909679889679,0.6307339449541285,0.9021406727828746,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6422018348623852
3,Tongue,Rest,128.18003821372986,0.6467889908256881,0.963302752293578,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6490825688073394
3,Mis,Rest,127.78375244140624,0.7522935779816514,0.963302752293578,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7568807339449541
4,Hand,Rest,125.79157423973083,0.8922018348623854,0.963302752293578,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.8899082568807339
4,Feet,Rest,123.26279640197754,0.731651376146789,0.9510703363914372,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7362385321100917
4,Tongue,Rest,126.3839557170868,0.8188073394495413,0.9571865443425076,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.8119266055045872
4,Mis,Rest,125.39543199539185,0.676605504587156,0.9541284403669724,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6834862385321101
5,Hand,Rest,124.86273717880248,0.6926605504587156,0.9602446483180428,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7018348623853211
5,Feet,Rest,123.40353322029114,0.7454128440366973,0.9724770642201837,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7591743119266054
5,Tongue,Rest,126.2106864452362,0.7958715596330275,0.9480122324159022,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7981651376146789
5,Mis,Rest,126.0225954055786,0.5756880733944955,0.9510703363914372,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.5756880733944953
6,Hand,Rest,124.28848505020142,0.6330275229357798,0.9571865443425076,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6330275229357798
6,Feet,Rest,125.54331660270692,0.731651376146789,0.944954128440367,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7431192660550459
6,Tongue,Rest,127.6545910835266,0.7201834862385321,0.9663608562691132,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7385321100917431
6,Mis,Rest,127.2280707359314,0.5802752293577982,0.9327217125382264,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.5802752293577982
7,Hand,Rest,124.2157952785492,0.786697247706422,0.9694189602446484,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7958715596330275
7,Feet,Rest,125.7844853401184,0.8142201834862385,0.9510703363914372,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.8165137614678899
7,Tongue,Rest,126.88897728919984,0.6536697247706422,0.9663608562691132,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6628440366972477
7,Mis,Rest,126.98095774650574,0.6674311926605505,0.9418960244648318,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6834862385321101
9,Hand,Rest,126.2729709148407,0.9105504587155964,0.9235474006116208,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.9128440366972476
9,Feet,Rest,125.35985898971558,0.9036697247706422,0.9755351681957186,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.9059633027522936
9,Tongue,Rest,126.7780213356018,0.6972477064220184,0.9480122324159022,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6972477064220184
9,Mis,Rest,125.85673999786376,0.7568807339449541,0.9541284403669724,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7706422018348624
10,Hand,Rest,124.214373588562,0.6972477064220184,0.9418960244648318,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7110091743119267
10,Feet,Rest,125.6884126663208,0.7454128440366973,0.9571865443425076,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7591743119266054
10,Tongue,Rest,125.27934312820436,0.694954128440367,0.9480122324159022,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6788990825688073
10,Mis,Rest,125.56499576568604,0.7041284403669725,0.9694189602446484,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6972477064220184
11,Hand,Rest,124.55499529838562,0.8646788990825688,0.9571865443425076,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.8669724770642202
11,Feet,Rest,124.380108833313,0.8486238532110092,0.9510703363914372,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.8509174311926606
11,Tongue,Rest,126.62191462516785,0.6444954128440367,0.9755351681957186,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6490825688073394
11,Mis,Rest,127.64149379730225,0.7545871559633027,0.963302752293578,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7568807339449541
13,Hand,Rest,123.927885055542,0.6995412844036697,0.8837920489296636,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7087155963302753
13,Feet,Rest,123.7012538909912,0.8165137614678899,0.9204892966360856,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.8165137614678899
13,Tongue,Rest,127.3385362625122,0.7981651376146789,0.9388379204892966,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.8211009174311926
13,Mis,Rest,128.12462854385376,0.7591743119266054,0.9204892966360856,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.7706422018348624
14,Hand,Rest,124.04530191421507,0.8738532110091743,0.9602446483180428,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.8738532110091743
14,Feet,Rest,123.8915240764618,0.5986238532110092,0.9724770642201837,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.5825688073394495
14,Tongue,Rest,125.8291997909546,0.6077981651376146,0.9755351681957186,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6169724770642202
14,Mis,Rest,126.0563952922821,0.6444954128440367,0.9541284403669724,"(436, 64, 1000)","(327, 64, 1000)",123,4567,0.6490825688073394
