participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,64.34323310852051,0.8392857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.9107142857142856
3,Feet,Rest,64.04509162902832,0.6339285714285714,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6517857142857143
3,Tongue,Rest,66.69050359725952,0.7857142857142857,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8035714285714286
3,Mis,Rest,65.22150564193726,0.8392857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8571428571428572
4,Hand,Rest,65.97085690498352,0.875,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.9107142857142856
4,Feet,Rest,66.38363218307495,0.8035714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8035714285714286
4,Tongue,Rest,67.18188714981079,0.7767857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8035714285714286
4,Mis,Rest,67.87753391265869,0.6160714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.5892857142857143
5,Hand,Rest,66.75496220588684,0.7678571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7678571428571428
5,Feet,Rest,66.8225200176239,0.6517857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6517857142857143
5,Tongue,Rest,66.63146114349365,0.7142857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7857142857142857
5,Mis,Rest,66.85120487213135,0.8214285714285714,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8928571428571429
6,Hand,Rest,68.34637188911438,0.7053571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8035714285714286
6,Feet,Rest,66.40252447128296,0.7589285714285714,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7767857142857143
6,Tongue,Rest,66.76752305030823,0.7232142857142857,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7410714285714286
6,Mis,Rest,67.2381100654602,0.7053571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7053571428571428
7,Hand,Rest,67.02656030654907,0.7232142857142857,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7321428571428572
7,Feet,Rest,68.19838404655457,0.8035714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8660714285714286
7,Tongue,Rest,67.34081196784973,0.6964285714285714,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7410714285714286
7,Mis,Rest,67.32760286331177,0.75,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7589285714285714
9,Hand,Rest,67.1289050579071,0.8660714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.875
9,Feet,Rest,69.03716969490051,0.8928571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.9196428571428572
9,Tongue,Rest,67.20480108261108,0.7321428571428571,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7857142857142857
9,Mis,Rest,67.13959884643555,0.7767857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7857142857142857
10,Hand,Rest,67.17746543884277,0.7232142857142857,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7589285714285714
10,Feet,Rest,67.2533609867096,0.7053571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6517857142857143
10,Tongue,Rest,68.8676221370697,0.6517857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6696428571428572
10,Mis,Rest,69.26152539253235,0.7857142857142857,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7678571428571428
11,Hand,Rest,68.71950197219849,0.9017857142857144,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.9375
11,Feet,Rest,68.42852902412415,0.9107142857142856,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.9196428571428572
11,Tongue,Rest,67.2632794380188,0.6607142857142857,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6339285714285714
11,Mis,Rest,68.70795822143555,0.6875,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6875
13,Hand,Rest,68.23599481582642,0.8035714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8035714285714286
13,Feet,Rest,68.03513598442078,0.7678571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8125
13,Tongue,Rest,66.84555101394653,0.75,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7678571428571428
13,Mis,Rest,66.96664452552795,0.7321428571428571,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7232142857142857
14,Hand,Rest,67.18779015541077,0.8660714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8482142857142857
14,Feet,Rest,68.25528168678284,0.7767857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7589285714285714
14,Tongue,Rest,67.94720768928528,0.7589285714285714,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7767857142857143
14,Mis,Rest,67.30141758918762,0.6964285714285714,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.75
15,Hand,Rest,63.41428351402283,0.8214285714285714,1.0,"(112, 64, 500)","(262, 64, 500)",12345,67,0.8571428571428572
15,Feet,Rest,66.66330623626709,0.7678571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7946428571428572
15,Tongue,Rest,67.04083037376404,0.7232142857142857,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6964285714285714
15,Mis,Rest,68.18002772331238,0.7321428571428571,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.75
16,Hand,Rest,67.28147339820862,0.6428571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.625
16,Feet,Rest,67.33481478691101,0.6428571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6071428571428572
16,Tongue,Rest,67.71252155303955,0.7678571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8392857142857143
16,Mis,Rest,67.45189452171326,0.7589285714285714,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7321428571428572
17,Hand,Rest,66.88238787651062,0.8303571428571429,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8839285714285714
17,Feet,Rest,69.02081441879272,0.6964285714285714,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6607142857142857
17,Tongue,Rest,68.78199648857117,0.8035714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8303571428571428
17,Mis,Rest,68.83843445777893,0.8125,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8303571428571428
18,Hand,Rest,68.48854398727417,0.6607142857142857,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6339285714285714
18,Feet,Rest,67.3253333568573,0.6964285714285714,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7142857142857143
18,Tongue,Rest,67.45129871368408,0.8125,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8125
18,Mis,Rest,67.52673029899597,0.75,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.7678571428571428
19,Hand,Rest,68.1150975227356,0.8571428571428571,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8571428571428572
19,Feet,Rest,67.62692093849182,0.6964285714285714,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.6785714285714286
19,Tongue,Rest,67.39544105529785,0.8660714285714286,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.9017857142857144
19,Mis,Rest,67.51130318641663,0.7767857142857143,1.0,"(112, 64, 500)","(280, 64, 500)",12345,67,0.8214285714285714
