class,test_acc,vote_acc
Hand,0.7988095238095239,0.7797619047619048
Feet,0.7940476190476191,0.7797619047619048
Tongue,0.7178571428571427,0.7011904761904761
Mis,0.7380952380952381,0.7107142857142857
