class,test_acc,vote_acc
Hand,0.6917857142857142,0.6985714285714285
Feet,0.6707142857142857,0.6710714285714285
Tongue,0.5792857142857143,0.5710714285714286
Mis,0.5703571428571429,0.5696428571428572
