participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,91.91869831085204,0.75,0.9303571428571428,"(224, 64, 250)","(560, 64, 250)",12345,67,0.78125
3,Feet,Rest,89.10955500602722,0.6473214285714286,0.9267857142857144,"(224, 64, 250)","(560, 64, 250)",12345,67,0.6919642857142857
3,Tongue,Rest,90.69971132278442,0.6651785714285714,0.9178571428571428,"(224, 64, 250)","(560, 64, 250)",12345,67,0.6875
3,Mis,Rest,89.28957509994507,0.71875,0.9142857142857144,"(224, 64, 250)","(560, 64, 250)",12345,67,0.75
4,Hand,Rest,91.32024788856506,0.8080357142857143,0.9339285714285714,"(224, 64, 250)","(560, 64, 250)",12345,67,0.84375
4,Feet,Rest,91.42129254341124,0.7678571428571429,0.9089285714285714,"(224, 64, 250)","(560, 64, 250)",12345,67,0.8125
4,Tongue,Rest,89.84302115440369,0.7232142857142857,0.925,"(224, 64, 250)","(560, 64, 250)",12345,67,0.78125
4,Mis,Rest,89.6783835887909,0.65625,0.9375,"(224, 64, 250)","(560, 64, 250)",12345,67,0.6517857142857143
5,Hand,Rest,91.5324399471283,0.6696428571428571,0.9821428571428572,"(224, 64, 250)","(560, 64, 250)",12345,67,0.6875
5,Feet,Rest,89.94319987297058,0.7321428571428571,0.9714285714285714,"(224, 64, 250)","(560, 64, 250)",12345,67,0.7321428571428572
5,Tongue,Rest,89.9044976234436,0.71875,0.9803571428571428,"(224, 64, 250)","(560, 64, 250)",12345,67,0.7633928571428572
5,Mis,Rest,91.00749373435974,0.7723214285714286,0.9910714285714286,"(224, 64, 250)","(560, 64, 250)",12345,67,0.8303571428571428
6,Hand,Rest,90.10853171348572,0.6785714285714286,0.9517857142857142,"(224, 64, 250)","(560, 64, 250)",12345,67,0.7008928571428572
6,Feet,Rest,90.17957735061646,0.65625,0.9839285714285714,"(224, 64, 250)","(560, 64, 250)",12345,67,0.6517857142857143
6,Tongue,Rest,89.65470910072327,0.6339285714285714,0.9357142857142856,"(224, 64, 250)","(560, 64, 250)",12345,67,0.6919642857142857
6,Mis,Rest,89.83635568618774,0.6696428571428571,0.9446428571428572,"(224, 64, 250)","(560, 64, 250)",12345,67,0.6785714285714286
7,Hand,Rest,90.08309936523438,0.71875,0.9803571428571428,"(224, 64, 250)","(560, 64, 250)",12345,67,0.7857142857142857
7,Feet,Rest,89.31760787963867,0.7053571428571429,0.9553571428571428,"(224, 64, 250)","(560, 64, 250)",12345,67,0.7678571428571428
7,Tongue,Rest,89.70996522903442,0.5892857142857143,0.9339285714285714,"(224, 64, 250)","(560, 64, 250)",12345,67,0.6294642857142857
7,Mis,Rest,91.11951065063477,0.6160714285714286,0.9017857142857144,"(224, 64, 250)","(560, 64, 250)",12345,67,0.5982142857142857
9,Hand,Rest,89.86802506446838,0.84375,0.9214285714285714,"(224, 64, 250)","(560, 64, 250)",12345,67,0.9017857142857144
9,Feet,Rest,90.39916896820068,0.78125,0.9660714285714286,"(224, 64, 250)","(560, 64, 250)",12345,67,0.8258928571428572
9,Tongue,Rest,90.40832114219666,0.6875,0.8928571428571429,"(224, 64, 250)","(560, 64, 250)",12345,67,0.7366071428571428
9,Mis,Rest,89.87391924858093,0.6830357142857143,0.8875,"(224, 64, 250)","(560, 64, 250)",12345,67,0.7366071428571428
10,Hand,Rest,91.24063563346864,0.6339285714285714,0.9464285714285714,"(224, 64, 250)","(560, 64, 250)",12345,67,0.6607142857142857
