class,test_acc,vote_acc
Hand,0.7386904761904761,0.7440476190476192
Feet,0.7232142857142856,0.7208333333333333
Tongue,0.6922619047619047,0.7023809523809523
Mis,0.6988095238095238,0.7035714285714285
