class,test_acc,vote_acc
Hand,0.6556574923547399,0.6599388379204892
Feet,0.6321100917431192,0.6370030581039755
Tongue,0.6061162079510704,0.6055045871559632
Mis,0.6452599388379205,0.6532110091743119
