class,test_acc,vote_acc
Hand,0.5714285714285714,0.5446428571428571
Feet,0.5833333333333333,0.5458333333333334
Tongue,0.5392857142857143,0.5220238095238094
Mis,0.5351190476190476,0.5267857142857142
