class,test_acc,vote_acc
Hand,0.6123123123123124,0.6183183183183183
Feet,0.5846846846846847,0.5912912912912913
Tongue,0.5576576576576576,0.56006006006006
Mis,0.5744744744744745,0.5756756756756757
