participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,106.27489352226256,0.6284403669724771,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.636085626911315
3,Feet,Rest,106.4900393486023,0.5902140672782875,1.0,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.5871559633027523
3,Tongue,Rest,109.3708565235138,0.4923547400611621,0.9908256880733946,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.4954128440366973
3,Mis,Rest,108.50772404670715,0.6452599388379205,0.9908256880733946,"(654, 64, 1000)","(109, 64, 1000)",1,234567,0.6376146788990826
