participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,137.34415292739868,0.8195718654434251,0.963302752293578,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.8165137614678899
3,Feet,Rest,138.4961678981781,0.6238532110091743,0.9128440366972476,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.6299694189602447
3,Tongue,Rest,145.13805150985718,0.7675840978593272,0.9472477064220184,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.7706422018348624
3,Mis,Rest,141.8875379562378,0.8165137614678899,0.9518348623853212,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.8348623853211009
4,Hand,Rest,137.35948634147644,0.8685015290519877,0.9724770642201837,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.8746177370030581
4,Feet,Rest,138.9280858039856,0.8287461773700305,0.9426605504587156,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.8318042813455657
4,Tongue,Rest,137.4550678730011,0.7003058103975535,0.9724770642201837,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.6941896024464832
4,Mis,Rest,138.11901998519895,0.7033639143730887,0.970183486238532,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.709480122324159
5,Hand,Rest,136.96398639678955,0.7247706422018348,0.981651376146789,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.7400611620795108
5,Feet,Rest,138.58136415481567,0.709480122324159,0.9610091743119266,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.709480122324159
5,Tongue,Rest,137.47848773002625,0.7186544342507645,0.9610091743119266,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.7247706422018348
5,Mis,Rest,136.95718789100647,0.8226299694189603,0.981651376146789,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.8379204892966361
6,Hand,Rest,137.1831886768341,0.672782874617737,0.963302752293578,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.7033639143730888
6,Feet,Rest,137.11133861541748,0.7125382262996942,0.9426605504587156,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.7186544342507646
6,Tongue,Rest,139.27151370048523,0.7828746177370031,0.9403669724770642,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.7920489296636086
6,Mis,Rest,137.601304769516,0.6207951070336392,0.9564220183486238,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.6238532110091743
7,Hand,Rest,139.7861363887787,0.8226299694189603,0.9655963302752294,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.8348623853211009
7,Feet,Rest,138.0286238193512,0.8073394495412844,0.970183486238532,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.7981651376146789
7,Tongue,Rest,144.3394956588745,0.7889908256880734,0.9724770642201837,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.7889908256880733
7,Mis,Rest,145.0012514591217,0.7186544342507645,0.9610091743119266,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.7155963302752293
9,Hand,Rest,140.90779089927673,0.8929663608562691,0.9311926605504588,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.8960244648318043
9,Feet,Rest,136.78578066825867,0.9021406727828746,0.970183486238532,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.9143730886850152
9,Tongue,Rest,140.17381310462952,0.7155963302752294,0.944954128440367,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.7217125382262997
9,Mis,Rest,140.15613293647766,0.709480122324159,0.944954128440367,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.7155963302752293
10,Hand,Rest,137.27941918373108,0.636085626911315,0.963302752293578,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.636085626911315
10,Feet,Rest,135.95078372955322,0.6238532110091743,0.9564220183486238,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.6207951070336392
10,Tongue,Rest,135.5240352153778,0.6636085626911316,0.9541284403669724,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.6513761467889908
10,Mis,Rest,138.67286729812622,0.8226299694189603,0.9610091743119266,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.8348623853211009
11,Hand,Rest,135.50211906433103,0.8532110091743119,0.9862385321100916,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.8532110091743119
11,Feet,Rest,135.866455078125,0.9021406727828746,0.9747706422018348,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.9021406727828746
11,Tongue,Rest,137.92536044120789,0.6574923547400612,0.9839449541284404,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.6605504587155964
11,Mis,Rest,137.85968232154846,0.6483180428134556,0.9724770642201837,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.654434250764526
13,Hand,Rest,136.74378490447998,0.7308868501529052,0.8669724770642202,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.7308868501529052
13,Feet,Rest,138.03491830825806,0.8256880733944955,0.9380733944954128,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.8409785932721713
13,Tongue,Rest,138.08237147331238,0.7767584097859327,0.9357798165137616,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.7798165137614679
13,Mis,Rest,136.21241068840027,0.7614678899082569,0.908256880733945,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.7706422018348624
14,Hand,Rest,135.48010754585266,0.8562691131498471,0.9724770642201837,"(327, 64, 1000)","(436, 64, 1000)",1234,567,0.8470948012232415
