class,test_acc,vote_acc
Hand,0.6739449541284404,0.6765137614678899
Feet,0.6645871559633028,0.6669724770642201
Tongue,0.6273394495412844,0.6387155963302753
Mis,0.586422018348624,0.588440366972477
