class,test_acc,vote_acc
Hand,0.8130952380952381,0.786904761904762
Feet,0.7952380952380953,0.7821428571428571
Tongue,0.7035714285714285,0.6880952380952381
Mis,0.7392857142857142,0.7119047619047619
