class,test_acc,vote_acc
Hand,0.8178571428571428,0.7982142857142855
Feet,0.8267857142857142,0.8142857142857143
Tongue,0.7767857142857142,0.7499999999999999
Mis,0.7732142857142857,0.7464285714285716
