class,test_acc,vote_acc
Hand,0.6348214285714284,0.6380952380952383
Feet,0.6169642857142857,0.6217261904761905
Tongue,0.6068452380952382,0.6053571428571429
Mis,0.5848214285714286,0.5892857142857142
