class,test_acc,vote_acc
Hand,0.5849849849849851,0.5933933933933934
Feet,0.5744744744744744,0.5732732732732733
Tongue,0.5561561561561562,0.5603603603603603
Mis,0.5741741741741742,0.5804804804804805
