participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,57.38860583305359,0.8571428571428571,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8452380952380952
3,Feet,Rest,54.40971755981445,0.6666666666666666,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6666666666666667
3,Tongue,Rest,56.463682651519775,0.7976190476190477,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7738095238095238
3,Mis,Rest,57.12712574005127,0.8095238095238095,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7738095238095238
4,Hand,Rest,56.937901973724365,0.8809523809523809,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8809523809523809
4,Feet,Rest,55.17556071281433,0.8333333333333334,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7738095238095238
4,Tongue,Rest,68.59645104408264,0.6904761904761905,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6547619047619048
4,Mis,Rest,63.22474908828735,0.7023809523809523,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6785714285714286
5,Hand,Rest,56.92070555686951,0.7261904761904762,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6785714285714286
5,Feet,Rest,69.47902798652649,0.6190476190476191,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6190476190476191
5,Tongue,Rest,70.90437316894531,0.7738095238095238,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.75
5,Mis,Rest,74.76229405403137,0.7380952380952381,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7023809523809523
6,Hand,Rest,74.77291560173035,0.6904761904761905,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6785714285714286
6,Feet,Rest,78.20436477661133,0.7976190476190477,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8452380952380952
6,Tongue,Rest,75.46266508102417,0.8095238095238095,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8095238095238095
6,Mis,Rest,81.3104157447815,0.7023809523809523,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6547619047619048
7,Hand,Rest,76.93825340270996,0.8095238095238095,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8214285714285714
7,Feet,Rest,77.86257195472717,0.8452380952380952,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8571428571428572
7,Tongue,Rest,84.66918849945068,0.7261904761904762,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7261904761904762
7,Mis,Rest,74.5311667919159,0.7619047619047619,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7380952380952381
9,Hand,Rest,75.79335975646973,0.8333333333333334,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8214285714285714
9,Feet,Rest,77.51937747001648,0.9285714285714286,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.9166666666666666
9,Tongue,Rest,81.50346446037292,0.7261904761904762,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7261904761904762
9,Mis,Rest,80.46105766296387,0.7619047619047619,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7619047619047619
10,Hand,Rest,82.03829336166382,0.6309523809523809,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.5595238095238095
10,Feet,Rest,81.87804937362671,0.6785714285714286,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6309523809523809
10,Tongue,Rest,86.85377240180969,0.6428571428571429,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6309523809523809
10,Mis,Rest,78.89139127731323,0.7619047619047619,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.75
11,Hand,Rest,82.99602389335632,0.9642857142857144,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.9642857142857144
11,Feet,Rest,72.67053556442261,0.9285714285714286,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.9166666666666666
11,Tongue,Rest,80.89278817176819,0.6666666666666666,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.6428571428571428
11,Mis,Rest,79.85725593566895,0.5833333333333334,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.5714285714285714
13,Hand,Rest,83.33561301231384,0.6190476190476191,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.5595238095238095
13,Feet,Rest,81.16375303268433,0.9047619047619048,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8928571428571429
13,Tongue,Rest,79.1223874092102,0.8333333333333334,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8333333333333334
13,Mis,Rest,82.64556002616882,0.8333333333333334,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7857142857142857
14,Hand,Rest,75.5506067276001,0.9166666666666666,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8809523809523809
14,Feet,Rest,78.5345687866211,0.8214285714285714,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.8095238095238095
14,Tongue,Rest,82.05069923400879,0.5833333333333334,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.5476190476190477
14,Mis,Rest,84.65305995941162,0.7380952380952381,1.0,"(84, 64, 1000)","(112, 64, 1000)",1234,567,0.7619047619047619
