participant,class1,class2,running_time,test_acc,train_acc,test_size,train_size,train_block,test_block,test_acc_vote
3,Hand,Rest,48.29408931732178,0.875,0.9732142857142856,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.8571428571428572
3,Feet,Rest,48.20190215110779,0.6607142857142857,0.9642857142857144,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.6428571428571428
3,Tongue,Rest,48.167168617248535,0.7857142857142857,0.9553571428571428,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.6964285714285714
3,Mis,Rest,47.3695433139801,0.875,0.9732142857142856,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.8571428571428572
4,Hand,Rest,47.78649139404297,0.8214285714285714,0.9910714285714286,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.8035714285714286
4,Feet,Rest,48.46243143081665,0.8571428571428571,0.9732142857142856,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.7857142857142857
4,Tongue,Rest,48.59257531166077,0.8035714285714286,0.9821428571428572,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.7857142857142857
4,Mis,Rest,47.906694650650024,0.6964285714285714,0.9821428571428572,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.6607142857142857
5,Hand,Rest,47.87973427772522,0.625,0.9910714285714286,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.5535714285714286
5,Feet,Rest,47.843427896499634,0.8035714285714286,0.9910714285714286,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.8035714285714286
5,Tongue,Rest,49.15359592437744,0.8392857142857143,1.0,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.8571428571428572
5,Mis,Rest,47.86906313896179,0.6607142857142857,1.0,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.625
6,Hand,Rest,47.51045656204224,0.7678571428571429,0.9910714285714286,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.7321428571428572
6,Feet,Rest,47.53595972061157,0.8392857142857143,1.0,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.8214285714285714
6,Tongue,Rest,47.77280640602112,0.7321428571428571,0.9642857142857144,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.6964285714285714
6,Mis,Rest,49.05211615562439,0.6964285714285714,0.9910714285714286,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.6785714285714286
7,Hand,Rest,47.757198095321655,0.75,0.9910714285714286,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.8035714285714286
7,Feet,Rest,48.42659831047058,0.875,1.0,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.8928571428571429
7,Tongue,Rest,49.27155327796936,0.6785714285714286,0.9910714285714286,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.6785714285714286
7,Mis,Rest,48.68412256240845,0.7321428571428571,0.9642857142857144,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.7678571428571428
9,Hand,Rest,47.96581745147705,0.8214285714285714,0.9821428571428572,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.7678571428571428
9,Feet,Rest,47.620779037475586,0.9285714285714286,0.9910714285714286,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.9107142857142856
9,Tongue,Rest,47.56474995613098,0.75,0.9910714285714286,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.7142857142857143
9,Mis,Rest,48.04332661628723,0.75,0.9642857142857144,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.7321428571428572
10,Hand,Rest,48.721919536590576,0.7142857142857143,0.9732142857142856,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.6607142857142857
10,Feet,Rest,48.05963659286499,0.625,0.9732142857142856,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.6071428571428572
10,Tongue,Rest,47.93350887298584,0.6785714285714286,0.9732142857142856,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.625
10,Mis,Rest,47.770594120025635,0.7857142857142857,0.9910714285714286,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.6964285714285714
11,Hand,Rest,47.707364559173584,1.0,0.9732142857142856,"(56, 64, 1000)","(112, 64, 1000)",1234,67,1.0
11,Feet,Rest,48.103100061416626,0.9464285714285714,1.0,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.9464285714285714
11,Tongue,Rest,47.73352026939392,0.7142857142857143,0.9910714285714286,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.6964285714285714
11,Mis,Rest,47.590514183044434,0.8392857142857143,0.9910714285714286,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.7857142857142857
13,Hand,Rest,47.7042498588562,0.6071428571428571,0.9375,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.5714285714285714
13,Feet,Rest,49.54045391082764,0.8214285714285714,0.9464285714285714,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.8214285714285714
13,Tongue,Rest,47.58823561668396,0.75,1.0,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.75
13,Mis,Rest,48.78295803070069,0.75,0.9732142857142856,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.6607142857142857
14,Hand,Rest,47.6781849861145,0.8571428571428571,1.0,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.8214285714285714
14,Feet,Rest,47.86702060699463,0.8571428571428571,1.0,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.8214285714285714
14,Tongue,Rest,47.583141803741455,0.6785714285714286,1.0,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.6428571428571428
14,Mis,Rest,48.85466742515564,0.7857142857142857,0.9821428571428572,"(56, 64, 1000)","(112, 64, 1000)",1234,67,0.8571428571428572
15,Hand,Rest,46.07761192321777,0.8571428571428571,1.0,"(56, 64, 1000)","(103, 64, 1000)",1234,67,0.8214285714285714
