class,test_acc,vote_acc
Hand,0.5880952380952381,0.5702380952380952
Feet,0.5345238095238095,0.507142857142857
Tongue,0.5416666666666666,0.532142857142857
Mis,0.5642857142857144,0.5392857142857143
